"_id","brand","model","year","mileageLeft","type","price","sellerCompany","images","color","driveMode","fuelType","engineDetail","engineCapacityLitre","fuelCapacity","fuelConsumptionAverage","fuelRangeAverage","acceleration0100Kmh","maximumTopSpeed","electricWindows","sunroof","airConditioning","bluetoothConnectivity","usbPort","multiFunctionSteeringWheelControls","airbagQuantity","remoteCentralLocking","tyrePressureSensor","__v"
"653a8c4049d2b0ac4b556a5d","toyota","tazz",2023,346009,"sedan",20000,"best motors","[""/images/tazz.jpg"",""/images/tazz.jpg"",""/images/tazz.jpg"",""/images/tazz.jpg""]","Red","automatic","petrol","1.8","1.8",45,7.2,550,9.5,170,"standard","N/A","standard","standard","standard","standard",4,"standard","standard",0
"653a8f0d6ce628fdf70045f3","Toyota","Camry",2022,45000,"sedan",25000,"Auto World","[""/images/camry.jpg"",""/images/camry.jpg"",""/images/camry.jpg"",""/images/camry.jpg""]","silver","automatic","petrol","1.5","1.5",51,6.8,750,10,180,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
"653a90675b4fbc70c27997d0","Honda","CR-V",2023,32000,"SUV",28000,"Motor Masters","[""/images/crv.jpg"",""/images/crv.jpg"",""/images/crv.jpg"",""/images/crv.jpg""]","Blue","automatic","petrol","1.5","1.5",51,6.8,750,10,180,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
"653a90ef5b4fbc70c27997d3","Nissan","Altima",2021,40000,"sedan",22000,"Nissan Dealership","[""/images/altima.jpg"",""/images/altima.jpg"",""/images/altima.jpg"",""/images/altima.jpg""]","Black","manual","petrol","2","2",55,8.5,500,8.5,190,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
"653a913e5b4fbc70c27997d5","Chevrolet","Equinox",2022,28000,"SUV",27000,"Auto Sales Express","[""/images/equinox.jpg"",""/images/equinox.jpg"",""/images/equinox.jpg"",""/images/equinox.jpg""]","White","automatic","petrol","2.5","2.5",60,9,600,8,200,"standard","standard","standard","standard","standard","standard",8,"standard","standard",0
"653a917d5b4fbc70c27997d7","Volkswagen","Jetta",2021,38000,"sedan",23000,"VW Dealers","[""/images/jetta.jpg"",""/images/jetta.jpg"",""/images/jetta.jpg"",""/images/jetta.jpg""]","Gray","manual","petrol","1.8","1.8",50,7.5,600,9,190,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
"653a92235b4fbc70c27997db","Jeep","Grand Cherokee",2022,34000,"SUV",32000,"Jeep Store","[""/images/cherokee.avif"",""/images/cherokee.avif"",""/images/cherokee.avif"",""/images/cherokee.avif""]","Green","automatic","diesel","3","3",75,9.5,790,7.5,210,"standard","standard","standard","standard","standard","standard",8,"standard","standard",0
"653a92f790b3d8a3e8247ca5","Hyundai","Santa Fe",2021,26000,"SUV",29000,"Hyundai Dealership","[""/images/santa.webp"",""/images/santa.webp"",""/images/santa.webp"",""/images/santa.webp""]","Blue","automatic","diesel","2.2","2.2",60,7,700,8.5,200,"standard","standard","standard","standard","standard","standard",8,"standard","standard",0
"653a933390b3d8a3e8247ca7","BMW","3 Series",2023,22000,"sedan",45000,"BMW Autohaus","[""/images/series.webp"",""/images/series.webp"",""/images/series.webp"",""/images/series.webp""]","black","automatic","petrol","2","2",60,7.5,600,7.5,220,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
"653a93fc5799b70ef17a74e1","Audi","Q5",2022,32000,"SUV",48000,"Audi Dealership","[""/images/q5.webp"",""/images/q5.webp"",""/images/seriq5es.webp"",""/images/q5.webp""]","Silver","automatic","petrol","2","2",65,8,600,7.5,220,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
"653a94325799b70ef17a74e3","Lexus","RX",2020,25000,"SUV",38000,"Lexus Auto Group","[""/images/lexus.jpg"",""/images/lexus.jpg"",""/images/lexus.jpg"",""/images/lexus.jpg""]","White","automatic","petrol","3.5","3.5",70,9.5,750,7,220,"standard","standard","standard","standard","standard","standard",8,"standard","standard",0
"653a94745799b70ef17a74e5","Mercedes-Benz","C-Class",2022,29000,"sedan",55000,"Mercedes Dealers","[""/images/cclass.jpeg"",""/images/cclass.jpeg"",""/images/cclass.jpeg"",""/images/cclass.jpeg""]","Black","automatic","petrol","2","2",60,7.5,600,7.5,220,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
"653a94a95799b70ef17a74e7","GMC","Sierra",2021,23000,"truck",42000,"GMC Dealership","[""/images/gmc.jpg"",""/images/gmc.jpg"",""/images/gmc.jpg"",""/images/gmc.jpg""]","Red","automatic","diesel","3","3",75,9,750,7.5,210,"standard","standard","standard","standard","standard","standard",8,"standard","standard",0
"653a94db5799b70ef17a74e9","Subaru","Outback",2022,36000,"SUV",26000,"Subaru Store","[""/images/subaru.jpg"",""/images/subaru.jpg"",""/images/subaru.jpg"",""/images/subaru.jpg""]","Blue","manual","petrol","2.5","2.5",60,8,600,8.5,210,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
"653a95185799b70ef17a74eb","Kia","Sportage",2021,30000,"SUV",23000,"Kia Dealership","[""/images/sportage.jpg"",""/images/sportage.jpg"",""/images/sportage.jpg"",""/images/sportage.jpg""]","Gray","automatic","petrol","2","2",55,8,500,9,190,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
"653a95685799b70ef17a74ed","Ford","Mustang",2022,20000,"sedan",38000,"Ford Dealership","[""/images/mustang.jpg"",""/images/mustang.jpg"",""/images/mustang.jpg"",""/images/mustang.jpg""]","Red","manual","petrol","5","5",60,11.5,520,5,280,"standard","standard","standard","standard","standard","standard",4,"standard","standard",0
"653a96ad383acbe9094cd9f9","Tesla","Model 3",2022,15000,"Sedan",48000,"Tesla Inc.","[""/images/model3.jpg"",""/images/model3.jpg"",""/images/model3.jpg"",""/images/model3.jpg""]","Blue","automatic","electric","Electric Motor","N/A","N/A","N/A","N/A",4.8,250,"standard","standard","standard","standard","standard","standard",8,"standard","standard",0
"653a96e9383acbe9094cd9fb","Mazda","CX-5",2023,18000,"SUV",32000,"Mazda Dealership","[""/images/cx5.webp"",""/images/cx5.webp"",""/images/cx5.webp"",""/images/cx5.webp""]","Silver","automatic","petrol","2.5","2.5",58,7.8,590,8.5,200,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
"653a971d383acbe9094cd9fd","Acura","MDC",2023,30000,"SUV",29000,"Acura Dealership","[""/images/acura.webp"",""/images/acura.webp"",""/images/acura.webp"",""/images/acura.webp""]","Blue","automatic","petrol","1.5","1.5",51,6.8,750,10,180,"standard","standard","standard","standard","standard","standard",6,"standard","standard",0
